id,business_type,is_active
518,2,TRUE
419,2,TRUE
84,1,TRUE
434,2,TRUE
51,1,TRUE
79,1,TRUE
421,2,TRUE
445,2,TRUE
63,1,TRUE
23,1,TRUE
34,1,TRUE
119,1,FALSE
32,1,TRUE
114,1,FALSE
585,1,TRUE
435,2,TRUE
506,2,FALSE
101,1,TRUE
414,1,TRUE
594,1,TRUE
15,1,TRUE
14,1,FALSE
592,2,TRUE
416,2,TRUE
408,2,TRUE
436,2,TRUE
604,1,TRUE
28,1,TRUE
82,1,TRUE
16,1,TRUE
40,1,TRUE
332,2,TRUE
369,1,TRUE
507,2,TRUE
420,2,TRUE
133,1,TRUE
55,1,TRUE
598,3,TRUE
17,1,TRUE
59,1,TRUE
508,3,TRUE
68,1,TRUE
67,1,TRUE
24,1,TRUE
35,1,TRUE
2,1,TRUE
18,1,TRUE
609,2,TRUE
605,2,TRUE
405,1,TRUE
404,1,TRUE
607,2,TRUE
370,1,TRUE
36,1,TRUE
113,1,TRUE
151,1,TRUE
121,1,TRUE
608,1,TRUE
218,1,FALSE
168,1,FALSE
90,1,TRUE
128,1,TRUE
70,1,TRUE
60,1,TRUE
66,1,TRUE
31,1,TRUE
177,1,TRUE
306,1,TRUE
236,1,TRUE
498,2,TRUE
224,2,TRUE
611,2,TRUE
237,1,FALSE
222,1,FALSE
62,1,TRUE
20,1,TRUE
21,1,TRUE
243,1,TRUE
244,1,TRUE
42,1,TRUE
37,1,TRUE
163,1,TRUE
9,1,FALSE
242,1,TRUE
91,1,TRUE
299,1,FALSE
290,1,FALSE
499,2,TRUE
500,2,TRUE
71,1,TRUE
250,1,FALSE
247,1,FALSE
252,1,FALSE
300,1,FALSE
292,1,FALSE
320,1,FALSE
321,1,FALSE
322,1,FALSE
302,1,FALSE
307,1,FALSE
293,1,FALSE
338,1,FALSE
11,1,TRUE
344,1,FALSE
368,1,TRUE
26,1,TRUE
335,1,TRUE
328,1,FALSE
325,1,TRUE
305,1,TRUE
316,1,TRUE
318,1,TRUE
241,1,TRUE
94,1,TRUE
165,1,TRUE
152,1,TRUE
221,1,TRUE
45,1,TRUE
238,1,TRUE
142,1,TRUE
134,1,TRUE
149,1,TRUE
249,1,TRUE
326,1,TRUE
311,1,TRUE
100,1,TRUE
235,1,TRUE
75,1,TRUE
352,1,TRUE
342,1,TRUE
339,1,TRUE
333,1,TRUE
324,1,TRUE
298,1,TRUE
297,1,TRUE
296,1,TRUE
294,1,TRUE
287,1,TRUE
336,1,TRUE
363,1,TRUE
365,1,FALSE
359,1,TRUE
353,1,TRUE
312,1,TRUE
310,1,TRUE
220,1,TRUE
358,1,TRUE
355,1,TRUE
513,3,TRUE
161,1,TRUE
176,1,TRUE
233,1,TRUE
78,1,TRUE
6,1,TRUE
98,1,TRUE
216,1,TRUE
317,1,TRUE
315,1,TRUE
354,1,TRUE
367,1,TRUE
366,1,TRUE
364,1,TRUE
350,1,TRUE
411,2,TRUE
415,2,TRUE
410,1,TRUE
303,1,TRUE
409,2,TRUE
371,1,TRUE
407,2,TRUE
288,1,TRUE
86,1,TRUE
73,1,TRUE
74,1,TRUE
88,1,TRUE
174,1,TRUE
214,1,TRUE
349,1,TRUE
319,1,TRUE
417,2,TRUE
406,2,TRUE
47,1,TRUE
314,1,TRUE
313,1,TRUE
254,1,TRUE
44,1,TRUE
229,1,TRUE
144,1,TRUE
223,1,TRUE
171,1,TRUE
5,1,TRUE
145,1,TRUE
105,1,TRUE
181,1,TRUE
239,1,TRUE
93,1,TRUE
49,1,TRUE
138,1,TRUE
141,1,TRUE
150,1,TRUE
102,1,TRUE
139,1,TRUE
341,1,TRUE
356,1,TRUE
226,1,TRUE
361,1,TRUE
357,1,TRUE
345,1,TRUE
340,1,TRUE
331,1,TRUE
327,1,TRUE
308,1,TRUE
245,1,TRUE
291,1,TRUE
456,2,TRUE
453,3,TRUE
53,1,TRUE
459,2,FALSE
452,2,TRUE
460,2,TRUE
494,3,TRUE
492,2,TRUE
348,1,TRUE
295,1,TRUE
455,2,TRUE
167,1,TRUE
92,1,TRUE
159,1,TRUE
219,1,TRUE
135,1,TRUE
72,1,TRUE
227,1,TRUE
106,1,TRUE
143,1,TRUE
164,1,TRUE
217,1,TRUE
228,1,TRUE
169,1,TRUE
362,1,TRUE
137,1,TRUE
77,1,TRUE
46,1,TRUE
230,1,TRUE
323,1,TRUE
360,1,TRUE
347,1,TRUE
343,1,TRUE
334,1,TRUE
304,1,TRUE
251,1,TRUE
253,1,TRUE
330,1,TRUE
616,2,TRUE
619,2,TRUE
534,1,TRUE
624,1,TRUE
627,2,TRUE
628,2,TRUE
663,2,TRUE
672,2,TRUE
674,2,TRUE
529,2,TRUE
530,2,TRUE
524,2,TRUE
570,2,TRUE
571,2,TRUE
526,2,TRUE
572,2,TRUE
528,2,TRUE
522,2,TRUE
535,2,TRUE
536,2,TRUE
533,2,TRUE
516,2,TRUE
723,2,TRUE
724,2,TRUE
448,2,TRUE
430,2,TRUE
427,2,FALSE
432,2,TRUE
425,2,TRUE
428,2,TRUE
449,2,TRUE
447,2,TRUE
446,2,TRUE
429,2,TRUE
439,2,TRUE
505,2,TRUE
496,2,TRUE
509,2,TRUE
511,2,TRUE
457,2,TRUE
458,2,TRUE
495,2,TRUE
735,2,FALSE
736,2,TRUE
606,2,FALSE
676,2,TRUE
693,2,TRUE
694,2,TRUE
695,2,TRUE
698,2,TRUE
702,2,TRUE
705,2,TRUE
700,2,TRUE
711,2,TRUE
712,2,TRUE
715,2,TRUE
716,2,TRUE
718,2,TRUE
